campaignID,campaign_duration,total_users,total_promo_cost,total_real_money,total_amount,total_gross_revenue,campaign_total_net_profit,overall_roi,npu_volume,npu_avg_retention_rate,camp_total_cac_30d,camp_total_crc_30d,camp_gross_ltv_30d,camp_net_ltv_30d,camp_gross_ltv_total,camp_total_net_ltv,npu_elite_ratio,npu_hunter_ratio,epu_volume,epu_real_money,epu_arpu,epu_reactivation_count,npu_acquisition_velocity,epu_contribution_ratio,campaign_name,roi_status,npu_quality_score,epu_quality_score,business_impact_score,total_cqi
9849,20,115,1725000,51991785,53716785,537167.85,-1187832.15,-0.6885983478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,51991785.0,452102.47826086957,0.0,0.0,1.0,Camp_9849,Lỗ,0.0,100.0,4.0240988784653435,21.609639551386138
10681,17,8,80000,3308378,3388378,33883.78,-46116.22,-0.5764527500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3308378.0,413547.25,0.0,0.0,1.0,Camp_10681,Lỗ,0.0,100.0,3.955828978904657,21.582331591561864
9319,45,95,146530,10470,157000,1570.0,-144960.0,-0.9892854705521054,11.0,0.6363636363636364,10890.0,33960.0,7155.0,-37695.0,61705.4,-33614.6,0.09090909090909091,0.09090909090909091,84.0,10340.0,123.0952380952381,0.0,0.24444444444444444,0.8842105263157894,Camp_9319,Lỗ,52.727272727272734,0.11640211640211642,0.9916107938248937,21.510833831719474
9244,66,102,1020000,29290841,30310841,303108.41000000003,-716891.59,-0.7028348921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,29290841.0,287165.10784313723,1.0,0.0,1.0,Camp_9244,Lỗ,0.0,100.0,3.754231102968106,21.50169244118724
9633,23,3,80000,3180400,3260400,32604.0,-47396.0,-0.59245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3180400.0,1060133.3333333333,0.0,0.0,1.0,Camp_9633,Lỗ,0.0,100.0,3.753253517295147,21.50130140691806
8113,2,196,1773000,1734640,3507640,35076.4,-1737923.6,-0.9802163564579809,162.0,0.6172839506172839,1458000.0,2774960.0,287391.48,-3945568.52,1242855.6300000001,-4357974.37,0.05555555555555555,0.21604938271604937,34.0,244000.0,7176.470588235294,0.0,81.0,0.17346938775510204,Camp_8113,Lỗ,48.20987654320987,6.7862606035321935,2.135010595375705,21.49520697614067
10152,46,120,1200000,31556047,32756047,327560.47000000003,-872439.53,-0.7270329416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,31556047.0,262967.05833333335,0.0,0.0,1.0,Camp_10152,Lỗ,0.0,100.0,3.7156534121964793,21.48626136487859
8514,62,113,2180000,58448871,60628871,606288.71,-1573711.29,-0.7218859128440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,58448871.0,517246.6460176991,0.0,0.0,1.0,Camp_8514,Lỗ,0.0,100.0,3.690630606529711,21.476252242611885
10133,59,119,1280000,1843000,3123000,31230.0,-1248770.0,-0.9756015625,2.0,0.5,20000.0,0.0,980.0,-19020.0,980.0,-19020.0,0.0,0.0,117.0,1801000.0,15393.162393162393,0.0,0.03389830508474576,0.9831932773109243,Camp_10133,Lỗ,45.0,14.556181932068457,1.3715459279057078,21.459854757575975
10838,3,3,30000,1153068,1183068,11830.68,-18169.32,-0.605644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1153068.0,384356.0,0.0,0.0,1.0,Camp_10838,Lỗ,0.0,100.0,3.6293846632071904,21.451753865282875
10840,1,1,20000,765000,785000,7850.0,-12150.0,-0.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,765000.0,765000.0,0.0,0.0,1.0,Camp_10840,Lỗ,0.0,100.0,3.5910044571321436,21.436401782852858
9449,7,5,100000,3705776,3805776,38057.76,-61942.24,-0.6194223999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3705776.0,741155.2,0.0,0.0,1.0,Camp_9449,Lỗ,0.0,100.0,3.5209848774410406,21.408393950976418
7822,199,56,1120000,34487104,35607104,356071.04,-763928.96,-0.6820794285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34487104.0,615841.1428571428,0.0,0.0,1.0,Camp_7822,Lỗ,0.0,100.0,3.467110823883141,21.386844329553256
10391,23,17,680000,613000,1293000,12930.0,-667070.0,-0.980985294117647,7.0,0.42857142857142855,280000.0,200000.0,12761.33,-467238.67000000004,12761.33,-467238.67000000004,0.0,0.2857142857142857,10.0,370000.0,37000.0,0.0,0.30434782608695654,0.5882352941176471,Camp_10391,Lỗ,35.714285714285715,34.988179669030735,0.25226771051084934,21.384257303724777
10213,23,9,270000,9688720,9958720,99587.2,-170412.8,-0.6311585185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9688720.0,1076524.4444444445,0.0,0.0,1.0,Camp_10213,Lỗ,0.0,100.0,3.4527141588723333,21.381085663548934
10675,14,153,13770000,1422700,15192700,151927.0,-13618073.0,-0.9889668119099492,153.0,0.8627450980392157,13770000.0,20345000.0,1173947.16,-32941052.84,1173947.16,-32941052.84,0.006535947712418301,0.5751633986928104,0.0,,,0.0,10.928571428571429,0.0,Camp_10675,Lỗ,51.83006535947713,0.0,1.6023140989703901,21.372951783379012
5505,1,1,50000,1812440,1862440,18624.4,-31375.6,-0.627512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1812440.0,1812440.0,0.0,0.0,1.0,Camp_5505,Lỗ,0.0,100.0,3.403126368000099,21.36125054720004
8178,1,1,50000,1770000,1820000,18200.0,-31800.0,-0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1770000.0,1770000.0,0.0,0.0,1.0,Camp_8178,Lỗ,0.0,100.0,3.3234387195615214,21.32937548782461
9517,25,16,320000,10623308,10943308,109433.08,-210566.91999999998,-0.6580216249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10623308.0,663956.75,8.0,0.0,1.0,Camp_9517,Lỗ,0.0,100.0,3.2738605316993996,21.30954421267976
9308,9,4,40000,242000,282000,2820.0,-37180.0,-0.9295,1.0,0.0,10000.0,0.0,450.0,-9550.0,450.0,-9550.0,0.0,0.0,3.0,207000.0,69000.0,0.0,0.1111111111111111,0.75,Camp_9308,Lỗ,20.0,65.24822695035462,0.5994143974328925,21.28941114904408
10501,1,1,20000,679000,699000,6990.0,-13010.0,-0.6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,679000.0,679000.0,0.0,0.0,1.0,Camp_10501,Lỗ,0.0,100.0,3.1873087829027846,21.274923513161113
9391,1,1,30000,1006000,1036000,10360.0,-19640.0,-0.6546666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006000.0,1006000.0,0.0,0.0,1.0,Camp_9391,Lỗ,0.0,100.0,3.1481909850123424,21.259276394004935
9518,11,4,120000,3894865,4014865,40148.65,-79851.35,-0.6654279166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3894865.0,973716.25,3.0,0.0,1.0,Camp_9518,Lỗ,0.0,100.0,3.0785948096747906,21.231437923869915
10736,11,7,35000,1098846,1133846,11338.460000000001,-23661.54,-0.676044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1098846.0,156978.0,0.0,0.0,1.0,Camp_10736,Lỗ,0.0,100.0,3.010361498415742,21.2041445993663
10656,24,25,625000,18351716,18976716,189767.16,-435232.83999999997,-0.6963725439999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18351716.0,734068.64,9.0,0.0,1.0,Camp_10656,Lỗ,0.0,100.0,3.0081117759165474,21.20324471036662
7818,202,123,660000,1475670,2135670,21356.7,-638643.3,-0.9676413636363637,20.0,0.5,100000.0,60990.0,9909.5,-151080.5,10439.5,-165550.5,0.05,0.05,103.0,1306720.0,12686.601941747573,0.0,0.09900990099009901,0.8373983739837398,Camp_7818,Lỗ,45.5,11.996786706144277,1.4881895843468722,21.194633174967606
9069,78,5,50000,1558058,1608058,16080.58,-33919.42,-0.6783884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1558058.0,311611.6,0.0,0.0,1.0,Camp_9069,Lỗ,0.0,100.0,2.967396060543169,21.186958424217266
10297,25,72,1440000,33939302,35379302,353793.02,-1086206.98,-0.7543104027777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33939302.0,471379.19444444444,51.0,0.0,1.0,Camp_10297,Lỗ,0.0,100.0,2.956631421240883,21.18265256849635
8415,17,2,40000,1242877,1282877,12828.77,-27171.23,-0.67928075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1242877.0,621438.5,0.0,0.0,1.0,Camp_8415,Lỗ,0.0,100.0,2.9275850752016686,21.17103403008067
10740,15,2,20000,620600,640600,6406.0,-13594.0,-0.6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,620600.0,310300.0,0.0,0.0,1.0,Camp_10740,Lỗ,0.0,100.0,2.923649042377932,21.169459616951173
10733,10,7,50000,1498036,1548036,15480.36,-34519.64,-0.6903928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1498036.0,214005.14285714287,0.0,0.0,1.0,Camp_10733,Lỗ,0.0,100.0,2.8756510684068526,21.150260427362742
10153,43,9,45000,1333449,1378449,13784.49,-31215.510000000002,-0.693678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1333449.0,148161.0,0.0,0.0,1.0,Camp_10153,Lỗ,0.0,100.0,2.8657642930784575,21.14630571723138
10872,1,1,10000,304000,314000,3140.0,-6860.0,-0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,304000.0,304000.0,0.0,0.0,1.0,Camp_10872,Lỗ,0.0,100.0,2.8540251448762195,21.141610057950487
8948,1,1,100000,2986000,3086000,30860.0,-69140.0,-0.6914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2986000.0,2986000.0,0.0,0.0,1.0,Camp_8948,Lỗ,0.0,100.0,2.803328478810207,21.121331391524084
5468,167,8,180000,5176265,5356265,53562.65,-126437.35,-0.7024297222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5176265.0,647033.125,0.0,0.0,1.0,Camp_5468,Lỗ,0.0,100.0,2.7731229617273714,21.10924918469095
9152,39,23,480000,12647203,13127203,131272.03,-348727.97,-0.7265166041666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12647203.0,549878.3913043478,0.0,0.0,1.0,Camp_9152,Lỗ,0.0,100.0,2.7041555809665425,21.081662232386616
9695,26,8,120000,3307124,3427124,34271.24,-85728.76000000001,-0.7144063333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3307124.0,413390.5,0.0,0.0,1.0,Camp_9695,Lỗ,0.0,100.0,2.6606832850417232,21.06427331401669
9966,26,10,200000,5389000,5589000,55890.0,-144110.0,-0.72055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5389000.0,538900.0,1.0,0.0,1.0,Camp_9966,Lỗ,0.0,100.0,2.623960448590953,21.04958417943638
10738,10,4,40000,1071562,1111562,11115.62,-28884.379999999997,-0.7221095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1071562.0,267890.5,0.0,0.0,1.0,Camp_10738,Lỗ,0.0,100.0,2.5464527166483344,21.018581086659335
10701,15,23,230000,5657012,5887012,58870.12,-171129.88,-0.7440429565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5657012.0,245957.04347826086,0.0,0.0,1.0,Camp_10701,Lỗ,0.0,100.0,2.539613426762768,21.015845370705108
9901,27,42,840000,18746722,19586722,195867.22,-644132.78,-0.7668247380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,18746722.0,446350.5238095238,29.0,0.0,1.0,Camp_9901,Lỗ,0.0,100.0,2.5248098309763685,21.009923932390546
9294,18,4,40000,1046859,1086859,10868.59,-29131.41,-0.72828525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1046859.0,261714.75,0.0,0.0,1.0,Camp_9294,Lỗ,0.0,100.0,2.4884730989710793,20.99538923958843
8391,1,1,15000,394455,409455,4094.55,-10905.45,-0.7270300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,394455.0,394455.0,0.0,0.0,1.0,Camp_8391,Lỗ,0.0,100.0,2.4688243654894606,20.987529746195783
8906,1,1,20000,520000,540000,5400.0,-14600.0,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,520000.0,520000.0,0.0,0.0,1.0,Camp_8906,Lỗ,0.0,100.0,2.4409411991531544,20.976376479661262
10435,15,11,110000,2690000,2800000,28000.0,-82000.0,-0.7454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2690000.0,244545.45454545456,0.0,0.0,1.0,Camp_10435,Lỗ,0.0,100.0,2.400627601527702,20.96025104061108
10654,27,56,1120000,21651935,22771935,227719.35,-892280.65,-0.7966791517857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,21651935.0,386641.6964285714,30.0,0.0,1.0,Camp_10654,Lỗ,0.0,100.0,2.39121750924386,20.956487003697543
8707,18,3,15000,365000,380000,3800.0,-11200.0,-0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,365000.0,121666.66666666667,0.0,0.0,1.0,Camp_8707,Lỗ,0.0,100.0,2.305425581774115,20.922170232709647
10657,13,8,280000,6604681,6884681,68846.81,-211153.19,-0.7541185357142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6604681.0,825585.125,3.0,0.0,1.0,Camp_10657,Lỗ,0.0,100.0,2.287854347476343,20.91514173899054
10147,20,6,90000,2130005,2220005,22200.05,-67799.95,-0.7533327777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2130005.0,355000.8333333333,0.0,0.0,1.0,Camp_10147,Lỗ,0.0,100.0,2.274275682129886,20.909710272851953
10544,20,14,140000,3117001,3257001,32570.010000000002,-107429.98999999999,-0.7673570714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3117001.0,222642.92857142858,0.0,0.0,1.0,Camp_10544,Lỗ,0.0,100.0,2.226434102559691,20.890573641023877
10500,19,11,220000,4816600,5036600,50366.0,-169634.0,-0.7710636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4816600.0,437872.7272727273,0.0,0.0,1.0,Camp_10500,Lỗ,0.0,100.0,2.1602025033661576,20.864081001346463
8575,31,9,135000,2973700,3108700,31087.0,-103913.0,-0.7697259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2973700.0,330411.1111111111,0.0,0.0,1.0,Camp_8575,Lỗ,0.0,100.0,2.151805717952619,20.860722287181048
10155,50,51,510000,8793622,9303622,93036.22,-416963.78,-0.8175760392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,8793622.0,172423.96078431373,0.0,0.0,1.0,Camp_10155,Lỗ,0.0,100.0,2.1426429212210496,20.85705716848842
9415,18,2,38000,862000,900000,9000.0,-29000.0,-0.7631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,862000.0,431000.0,0.0,0.0,1.0,Camp_9415,Lỗ,0.0,100.0,2.1401236682953177,20.856049467318126
9668,7,5,25000,555000,580000,5800.0,-19200.0,-0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,555000.0,111000.0,0.0,0.0,1.0,Camp_9668,Lỗ,0.0,100.0,2.1260980307577815,20.85043921230311
10211,30,18,180000,3729284,3909284,39092.840000000004,-140907.16,-0.7828175555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3729284.0,207182.44444444444,0.0,0.0,1.0,Camp_10211,Lỗ,0.0,100.0,2.123198028516887,20.849279211406756
6265,24,2,150000,3360000,3510000,35100.0,-114900.0,-0.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3360000.0,1680000.0,0.0,0.0,1.0,Camp_6265,Lỗ,0.0,100.0,2.113441212471101,20.845376484988442
8256,9,2,30000,672000,702000,7020.0,-22980.0,-0.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,672000.0,336000.0,0.0,0.0,1.0,Camp_8256,Lỗ,0.0,100.0,2.113441212471101,20.845376484988442
7449,20,3,150000,3334667,3484667,34846.67,-115153.33,-0.7676888666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3334667.0,1111555.6666666667,0.0,0.0,1.0,Camp_7449,Lỗ,0.0,100.0,2.108063460779128,20.84322538431165
8361,13,2,30000,670000,700000,7000.0,-23000.0,-0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,670000.0,335000.0,0.0,0.0,1.0,Camp_8361,Lỗ,0.0,100.0,2.10718236480863,20.842872945923453
10134,1,1,15000,336000,351000,3510.0,-11490.0,-0.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336000.0,336000.0,0.0,0.0,1.0,Camp_10134,Lỗ,0.0,100.0,2.102963425379737,20.841185370151894
10130,27,24,720000,14196851,14916851,149168.51,-570831.49,-0.7928215138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14196851.0,591535.4583333334,9.0,0.0,1.0,Camp_10130,Lỗ,0.0,100.0,2.0921448742200153,20.836857949688007
10545,22,10,100000,2095500,2195500,21955.0,-78045.0,-0.78045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2095500.0,209550.0,0.0,0.0,1.0,Camp_10545,Lỗ,0.0,100.0,2.0616029861179617,20.824641194447185
8355,11,5,60000,1290497,1350497,13504.970000000001,-46495.03,-0.7749171666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1290497.0,258099.4,0.0,0.0,1.0,Camp_8355,Lỗ,0.0,100.0,2.0611577921239013,20.82446311684956
10300,24,11,385000,7905728,8290728,82907.28,-302092.72,-0.7846564155844155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7905728.0,718702.5454545454,9.0,0.0,1.0,Camp_10300,Lỗ,0.0,100.0,2.0325898016874775,20.81303592067499
10441,8,3,75000,1599900,1674900,16749.0,-58251.0,-0.77668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1599900.0,533300.0,0.0,0.0,1.0,Camp_10441,Lỗ,0.0,100.0,2.0236522600096847,20.809460904003874
8648,2,2,40000,809680,849680,8496.8,-31503.2,-0.7875800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,809680.0,404840.0,0.0,0.0,1.0,Camp_8648,Lỗ,0.0,100.0,1.9108423136369241,20.76433692545477
7446,6,2,60000,1193500,1253500,12535.0,-47465.0,-0.7910833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1193500.0,596750.0,0.0,0.0,1.0,Camp_7446,Lỗ,0.0,100.0,1.8779520691706413,20.751180827668257
8963,21,2,100000,1963200,2063200,20632.0,-79368.0,-0.79368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1963200.0,981600.0,0.0,0.0,1.0,Camp_8963,Lỗ,0.0,100.0,1.8535738575253173,20.741429543010128
10756,13,29,435000,7227377,7662377,76623.77,-358376.23,-0.8238534022988505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7227377.0,249219.89655172414,0.0,0.0,1.0,Camp_10756,Lỗ,0.0,100.0,1.8531980163217265,20.74127920652869
7876,135,7,280000,5334000,5614000,56140.0,-223860.0,-0.7995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5334000.0,762000.0,0.0,0.0,1.0,Camp_7876,Lỗ,0.0,100.0,1.8513230528887696,20.74052922115551
9417,29,4,40000,760000,800000,8000.0,-32000.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,760000.0,190000.0,0.0,0.0,1.0,Camp_9417,Lỗ,0.0,100.0,1.8151955558678237,20.72607822234713
10299,25,25,625000,10362836,10987836,109878.36,-515121.64,-0.824194624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10362836.0,414513.44,15.0,0.0,1.0,Camp_10299,Lỗ,0.0,100.0,1.8080833859863346,20.723233354394534
9314,7,2,200000,3792680,3992680,39926.8,-160073.2,-0.800366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3792680.0,1896340.0,0.0,0.0,1.0,Camp_9314,Lỗ,0.0,100.0,1.7908038743183992,20.71632154972736
8914,1,1,30000,570000,600000,6000.0,-24000.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,570000.0,570000.0,0.0,0.0,1.0,Camp_8914,Lỗ,0.0,100.0,1.7837621945937312,20.713504877837494
9666,10,6,70000,1286873,1356873,13568.73,-56431.270000000004,-0.806161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1286873.0,214478.83333333334,0.0,0.0,1.0,Camp_9666,Lỗ,0.0,100.0,1.7783099893778291,20.711323995751133
9001,25,8,80000,1441684,1521684,15216.84,-64783.16,-0.8097895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1441684.0,180210.5,0.0,0.0,1.0,Camp_9001,Lỗ,0.0,100.0,1.7652002204456447,20.706080088178258
10683,13,4,40000,728000,768000,7680.0,-32320.0,-0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,728000.0,182000.0,0.0,0.0,1.0,Camp_10683,Lỗ,0.0,100.0,1.7400893839181752,20.69603575356727
8385,145,12,330000,5696355,6026355,60263.55,-269736.45,-0.8173831818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5696355.0,474696.25,1.0,0.0,1.0,Camp_8385,Lỗ,0.0,100.0,1.7358198222651917,20.694327928906077
9617,1,2,40000,734100,774100,7741.0,-32259.0,-0.806475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,734100.0,367050.0,0.0,0.0,1.0,Camp_9617,Lỗ,0.0,100.0,1.7334509237633486,20.69338036950534
10682,14,6,60000,1070076,1130076,11300.76,-48699.24,-0.811654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1070076.0,178346.0,0.0,0.0,1.0,Camp_10682,Lỗ,0.0,100.0,1.7267402140629025,20.69069608562516
9245,52,69,690000,7391952,8081952,80819.52,-609180.48,-0.8828702608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7391952.0,107129.73913043478,0.0,0.0,1.0,Camp_9245,Lỗ,0.0,100.0,1.7182432090087691,20.687297283603506
10214,29,16,160000,2643501,2803501,28035.010000000002,-131964.99,-0.8247811875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2643501.0,165218.8125,0.0,0.0,1.0,Camp_10214,Lỗ,0.0,100.0,1.7082764847777594,20.683310593911102
9912,6,8,240000,4165700,4405700,44057.0,-195943.0,-0.8164291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4165700.0,520712.5,0.0,0.0,1.0,Camp_9912,Lỗ,0.0,100.0,1.7028652271512685,20.68114609086051
8733,18,7,120000,2081979,2201979,22019.79,-97980.20999999999,-0.8165017499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2081979.0,297425.5714285714,0.0,0.0,1.0,Camp_8733,Lỗ,0.0,100.0,1.6917060080206536,20.67668240320826
8518,47,16,220000,3518104,3738104,37381.04,-182618.96,-0.8300861818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3518104.0,219881.5,0.0,0.0,1.0,Camp_8518,Lỗ,0.0,100.0,1.6584717578461001,20.66338870313844
9002,15,2,20000,350000,370000,3700.0,-16300.0,-0.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,350000.0,175000.0,0.0,0.0,1.0,Camp_9002,Lỗ,0.0,100.0,1.6534159092795055,20.661366363711803
10156,38,35,350000,4823736,5173736,51737.36,-298262.64,-0.8521789714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4823736.0,137821.0285714286,0.0,0.0,1.0,Camp_10156,Lỗ,0.0,100.0,1.650136605666352,20.66005464226654
10543,20,16,160000,2536096,2696096,26960.96,-133039.04,-0.8314940000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2536096.0,158506.0,0.0,0.0,1.0,Camp_10543,Lỗ,0.0,100.0,1.6452547785414149,20.658101911416566
7063,27,3,60000,1033600,1093600,10936.0,-49064.0,-0.8177333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1033600.0,344533.3333333333,0.0,0.0,1.0,Camp_7063,Lỗ,0.0,100.0,1.63823242095474,20.655292968381897
9272,94,4,100000,1695500,1795500,17955.0,-82045.0,-0.82045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1695500.0,423875.0,0.0,0.0,1.0,Camp_9272,Lỗ,0.0,100.0,1.6232054038215358,20.649282161528614
10507,22,11,330000,5317340,5647340,56473.4,-273526.6,-0.8288684848484847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5317340.0,483394.54545454547,5.0,0.0,1.0,Camp_10507,Lỗ,0.0,100.0,1.6175148921378588,20.647005956855143
8969,3,6,120000,1986000,2106000,21060.0,-98940.0,-0.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1986000.0,331000.0,0.0,0.0,1.0,Camp_8969,Lỗ,0.0,100.0,1.6061384784547543,20.6424553913819
9270,8,10,300000,4803000,5103000,51030.0,-248970.0,-0.8299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4803000.0,480300.0,0.0,0.0,1.0,Camp_9270,Lỗ,0.0,100.0,1.5973529607541985,20.63894118430168
